451,943,  0.405339
575,2283,  0.405339
1152,2706,  0.405339
1432,3013,  0.405339
1608,2201,  0.405339
3430,6986,  0.405339
3402,6608,  0.405339
2471,3497,  0.405339
5129,5295,  0.405339
4044,4489,  0.405339
1131,4577,  0.405339
1050,5863,  0.405339
3228,4543,  0.405339
1804,4702,  0.405339
1464,6602,  0.405339
1672,4271,  0.405339
1002,2668,  0.405339
943,4159,  0.405339
3109,3383,  0.405339
157,3924,  0.405339
1475,2753,  0.405339
925,4892,  0.405339
4489,5620,  0.405339
2799,4882,  0.405339
5231,5514,  0.405339
984,1244,  0.405339
1951,3477,  0.405339
2002,5685,  0.405339
1214,3151,  0.405339
1626,4077,  0.405339
1432,5478,  0.405339
925,937,  0.405339
697,3808,  0.405339
623,2356,  0.405339
2747,5846,  0.405339
4785,6619,  0.405339
933,1416,  0.405339
1062,5881,  0.405339
5050,5580,  0.405339
3688,4616,  0.405339
3544,4033,  0.405339
5514,5741,  0.405339
5395,6570,  0.405339
1063,3762,  0.405339
768,4927,  0.405339
932,1935,  0.405339
2169,6557,  0.405339
2002,6546,  0.405339
4377,6448,  0.405339
527,4677,  0.405339
1432,5089,  0.405339
4377,5744,  0.405339
620,3151,  0.405339
1152,5928,  0.405339
1499,3109,  0.405339
656,5765,  0.405339
2124,4577,  0.405339
1021,3350,  0.405339
2918,5329,  0.405339
5176,5199,  0.405339
794,5922,  0.405339
2294,6063,  0.405339
871,2729,  0.405339
3672,5385,  0.405339
899,6776,  0.405339
2382,5830,  0.405339
10,3819,  0.405339
29,2552,  0.405339
5073,5296,  0.405339
1608,5706,  0.405339
1403,4617,  0.405339
1729,5688,  0.405339
284,1402,  0.405339
2216,2767,  0.405339
286,6823,  0.405339
943,6080,  0.405339
284,3652,  0.405339
862,4577,  0.405339
2414,4616,  0.405339
710,1838,  0.405339
636,972,  0.405339
193,3145,  0.405339
756,5091,  0.405339
3651,5652,  0.405339
1485,5365,  0.405339
2414,3314,  0.405339
788,3444,  0.405339
3805,4061,  0.405339
2767,6276,  0.405339
3510,5864,  0.405339
2552,5742,  0.405339
48,2201,  0.405339
3350,3555,  0.405339
1366,3426,  0.405339
656,6450,  0.405339
3678,4828,  0.405339
2032,4161,  0.405339
4062,4528,  0.405339
743,6907,  0.405339
972,5295,  0.405339
623,2046,  0.405339
1244,5361,  0.405339
3002,3510,  0.405339
3654,4494,  0.405339
3948,4606,  0.405339
4062,4217,  0.405339
2851,5742,  0.405339
2707,5627,  0.405339
1351,3947,  0.405339
4066,6570,  0.405339
2057,2795,  0.405339
3640,6876,  0.405339
697,6278,  0.405339
2294,3567,  0.405339
2600,6823,  0.405339
2233,5091,  0.405339
1192,2283,  0.405339
121,780,  0.405339
1699,3469,  0.405339
2430,4975,  0.405339
1499,5742,  0.405339
3597,6161,  0.405339
2356,5144,  0.405339
1416,6626,  0.405339
3751,5741,  0.405339
284,5089,  0.405339
2127,6088,  0.405339
756,3652,  0.405339
3109,3823,  0.405339
1485,3013,  0.405339
3020,3426,  0.405339
1699,3023,  0.405339
3495,6996,  0.405339
4454,4605,  0.405339
286,5108,  0.405339
2126,5715,  0.405339
3314,6394,  0.405339
422,4074,  0.405339
1589,3440,  0.405339
1038,4172,  0.405339
933,5794,  0.405339
943,6328,  0.405339
2767,3402,  0.405339
4577,5688,  0.405339
853,2917,  0.405339
3838,5742,  0.405339
1464,6616,  0.405339
422,5999,  0.405339
2294,6276,  0.405339
3236,6986,  0.405339
3379,5176,  0.405339
2201,6916,  0.405339
1152,3360,  0.405339
794,5072,  0.405339
943,2006,  0.405339
5374,5742,  0.405339
2463,5540,  0.405339
1062,3080,  0.405339
853,5627,  0.405339
3023,6161,  0.405339
1350,1613,  0.405339
701,2510,  0.405339
279,932,  0.405339
23,4841,  0.405339
3124,3249,  0.405339
3151,5876,  0.405216
3286,6088,  0.405216
5,5535,  0.405216
3145,6088,  0.405216
2149,5780,  0.405216
28,3031,  0.405216
815,2002,  0.405216
2063,2712,  0.405216
4187,6733,  0.405216
925,2463,  0.405216
5073,6243,  0.405216
1734,6823,  0.405216
743,3349,  0.405216
3440,3680,  0.405216
1485,4946,  0.405216
4256,5877,  0.405216
4828,5794,  0.405216
3899,4312,  0.405216
4269,5688,  0.405216
3545,5077,  0.405216
2063,6578,  0.405216
3236,4528,  0.405216
3772,4489,  0.405216
4310,6063,  0.405216
1404,3472,  0.405216
4702,5666,  0.405216
2747,3874,  0.405216
2968,4580,  0.405216
2382,4158,  0.405216
1450,3639,  0.405216
1366,5794,  0.405216
1192,6725,  0.405216
2382,5540,  0.405216
1408,6996,  0.405216
2471,3461,  0.405216
1471,3440,  0.405216
4543,5089,  0.405216
2761,4905,  0.405216
2149,2895,  0.405216
3189,3874,  0.405216
743,3023,  0.405216
119,6356,  0.405216
151,1244,  0.405216
3838,4616,  0.405216
1763,2893,  0.405216
3314,3597,  0.405216
119,4975,  0.405216
1095,5267,  0.405216
3472,5514,  0.405216
1366,4927,  0.405216
743,6039,  0.405216
4044,4283,  0.405216
1415,3298,  0.405216
5050,7044,  0.405216
2382,5384,  0.405216
972,6911,  0.405216
1244,5580,  0.405216
1707,3428,  0.405216
2691,3640,  0.405216
1131,3544,  0.405216
1809,1937,  0.405216
28,4990,  0.405216
1002,7090,  0.405216
1829,3236,  0.405216
641,5846,  0.405216
1295,3626,  0.405216
1627,6343,  0.405216
279,3823,  0.405216
3428,6916,  0.405216
1128,1152,  0.405216
405,3461,  0.405216
824,1961,  0.405216
2201,4164,  0.405216
1763,6396,  0.405216
943,2097,  0.405216
3640,6064,  0.405216
823,1830,  0.405216
294,3126,  0.405216
2159,2851,  0.405216
2215,5050,  0.405216
5165,6578,  0.405216
3402,4256,  0.405216
3145,5089,  0.405216
253,3461,  0.405216
163,6808,  0.405216
710,1124,  0.405216
2382,3491,  0.405216
697,4016,  0.405216
3151,4059,  0.405216
5,3338,  0.405216
2799,5144,  0.405216
1485,1729,  0.405216
623,4945,  0.405216
1935,5424,  0.405216
4508,5846,  0.405216
157,3544,  0.405216
1363,2216,  0.405216
2382,5909,  0.405216
1152,1608,  0.405216
2559,5043,  0.405216
2149,6351,  0.405216
163,2917,  0.405216
157,899,  0.405216
697,1354,  0.405216
1729,2032,  0.405216
85,6614,  0.405216
4283,6907,  0.405216
943,5243,  0.405216
656,3562,  0.405216
3597,5165,  0.405216
909,1152,  0.405216
1670,3428,  0.405216
3350,4580,  0.405216
3140,6197,  0.405216
1323,1475,  0.405216
1745,3402,  0.405216
2463,6356,  0.405216
2002,4819,  0.405216
1244,3658,  0.405216
1095,5877,  0.405216
2787,2827,  0.405216
1277,3349,  0.405216
824,4606,  0.405216
2707,6860,  0.405216
210,3151,  0.405216
4616,7004,  0.405216
2294,5039,  0.405216
2891,3109,  0.405216
656,4724,  0.405216
1608,4882,  0.405216
2126,3655,  0.405216
1434,3145,  0.405216
3151,3487,  0.405216
5846,5864,  0.405216
2707,5381,  0.405216
3249,6412,  0.405216
4310,4781,  0.405216
5,824,  0.405216
2571,6627,  0.405216
1838,3230,  0.405216
3341,4217,  0.405216
1178,2917,  0.405216
151,4952,  0.405216
4312,6602,  0.405216
3151,6479,  0.405216
3087,4570,  0.405216
2057,3080,  0.405216
121,5431,  0.405216
857,3430,  0.405216
2283,3176,  0.405216
2428,3639,  0.405216
2584,3175,  0.405216
4268,4605,  0.405216
5073,6318,  0.405216
10,4454,  0.405216
2063,5877,  0.405216
3087,5057,  0.405216
151,5073,  0.405216
121,1183,  0.405216
3248,6911,  0.405216
284,5231,  0.405216
1116,4080,  0.405216
910,5501,  0.405216
2064,5922,  0.405216
1062,5270,  0.405216
294,6035,  0.405216
2571,5922,  0.405216
2294,5384,  0.405216
943,3132,  0.405216
756,6602,  0.405216
3440,4836,  0.405216
1802,5953,  0.405216
5144,6281,  0.405216
3654,6394,  0.405216
1568,2201,  0.405216
5144,6000,  0.405216
2382,3219,  0.405216
48,4080,  0.405216
1408,4577,  0.405216
1038,1613,  0.405216
1937,2368,  0.405216
2017,5572,  0.405216
3402,6306,  0.405216
10,5193,  0.405216
1763,4121,  0.405216
2382,3571,  0.405216
2759,3947,  0.405216
2707,6135,  0.405216
1426,2064,  0.405216
4494,5058,  0.405216
656,3456,  0.405216
5864,6616,  0.405216
3762,5123,  0.405216
2459,4148,  0.405216
3109,3571,  0.405216
23,4840,  0.405216
943,1723,  0.405216
521,3562,  0.405216
1197,2729,  0.405216
2917,4066,  0.405216
2867,5620,  0.405216
121,1591,  0.405216
725,6808,  0.405216
3176,6602,  0.405216
862,3948,  0.405216
279,5108,  0.405216
2169,4089,  0.405216
2747,3948,  0.405216
4168,4559,  0.405216
1416,5540,  0.405216
925,1060,  0.405216
2574,4605,  0.405216
157,3469,  0.405216
1499,5073,  0.405216
1277,2201,  0.405216
673,6647,  0.405216
3249,4707,  0.405216
3383,3672,  0.405216
710,2169,  0.405216
6064,6808,  0.405216
2149,2916,  0.405093
5,5295,  0.405093
1951,5193,  0.405093
28,3288,  0.405093
3350,7053,  0.405093
3899,5514,  0.405093
3145,5281,  0.405093
3286,3639,  0.405093
397,2149,  0.405093
2471,3402,  0.405093
4537,4785,  0.405093
3461,5236,  0.405093
1152,1351,  0.405093
1830,7074,  0.405093
1802,4138,  0.405093
2172,4044,  0.405093
3109,3838,  0.405093
1272,4479,  0.405093
78,5264,  0.405093
1415,3777,  0.405093
807,1403,  0.405093
1763,3682,  0.405093
1244,4946,  0.405093
1152,3444,  0.405093
3428,6809,  0.405093
1951,6497,  0.405093
575,6602,  0.405093
5050,6630,  0.405093
4900,5050,  0.405093
1628,4979,  0.405093
5864,6578,  0.405093
1361,3350,  0.405093
286,6578,  0.405093
3428,6510,  0.405093
122,2149,  0.405093
157,3819,  0.405093
3109,4282,  0.405093
1095,5270,  0.405093
59,3109,  0.405093
623,917,  0.405093
1060,6568,  0.405093
284,3823,  0.405093
28,2332,  0.405093
121,3861,  0.405093
1937,3567,  0.405093
1370,2178,  0.405093
309,1475,  0.405093
125,623,  0.405093
2463,4455,  0.405093
2466,3461,  0.405093
853,3236,  0.405093
1087,6306,  0.405093
1124,3510,  0.405093
3087,5385,  0.405093
5058,6394,  0.405093
2891,3751,  0.405093
864,1403,  0.405093
3150,3285,  0.405093
2370,4187,  0.405093
1734,2795,  0.405093
899,1370,  0.405093
1408,5088,  0.405093
286,3652,  0.405093
910,5519,  0.405093
1235,5077,  0.405093
1087,1143,  0.405093
1432,5559,  0.405093
5077,5685,  0.405093
2835,5329,  0.405093
1370,6263,  0.405093
1105,2337,  0.405093
1416,5422,  0.405093
3124,5844,  0.405093
5129,5877,  0.405093
1637,2414,  0.405093
2053,2729,  0.405093
3446,6570,  0.405093
943,3092,  0.405093
2761,6278,  0.405093
4702,6064,  0.405093
4104,4961,  0.405093
1363,6569,  0.405093
793,1594,  0.405093
1172,5842,  0.405093
3651,5846,  0.405093
4424,4702,  0.405093
3402,4032,  0.405093
6114,6570,  0.405093
1402,1802,  0.405093
4927,6809,  0.405093
4374,5619,  0.405093
3495,3526,  0.405093
1244,3298,  0.405093
2851,5050,  0.405093
1087,6281,  0.405093
1032,3947,  0.405093
5102,7004,  0.405093
121,1116,  0.405093
4089,4444,  0.405093
4580,6619,  0.405093
1415,6450,  0.405093
1062,2838,  0.405093
4149,5077,  0.405093
2046,5144,  0.405093
5514,6919,  0.405093
656,6860,  0.405093
5176,5580,  0.405093
947,1087,  0.405093
3597,5864,  0.405093
457,2600,  0.405093
1404,5741,  0.405093
3002,3023,  0.405093
3087,6057,  0.405093
943,5312,  0.405093
1366,2201,  0.405093
943,6606,  0.405093
2747,4187,  0.405093
4168,5929,  0.405093
5153,6570,  0.405093
4377,6603,  0.405093
2767,6362,  0.405093
1593,2217,  0.405093
1937,3460,  0.405093
23,4350,  0.405093
1418,3805,  0.405093
2799,6602,  0.405093
3672,4946,  0.405093
3248,3544,  0.405093
3655,5778,  0.405093
3249,6653,  0.405093
3654,4086,  0.405093
1824,5627,  0.405093
2064,6448,  0.405093
2127,5091,  0.405093
1591,2283,  0.405093
853,4837,  0.405093
575,4837,  0.405093
294,6630,  0.405093
121,5929,  0.405093
279,824,  0.405093
1416,4494,  0.405093
1152,1763,  0.405093
1802,5108,  0.405093
4217,6570,  0.405093
1116,4168,  0.405093
656,6135,  0.405093
383,4566,  0.405093
1178,4062,  0.405093
1562,2426,  0.405093
329,3124,  0.405093
656,5381,  0.405093
1616,1763,  0.405093
4979,5295,  0.405093
2294,5305,  0.405093
1616,1627,  0.405093
2032,5295,  0.405093
4605,5640,  0.405093
3087,6603,  0.405093
4089,5165,  0.405093
3350,3657,  0.405093
636,2294,  0.405093
4613,6439,  0.405093
4606,5922,  0.405093
1763,6653,  0.405093
121,1294,  0.405093
2767,4269,  0.405093
2995,5385,  0.405093
3023,5864,  0.405093
1237,3440,  0.405093
3143,6088,  0.405093
5247,6808,  0.405093
1485,1499,  0.405093
1475,5105,  0.405093
2767,5267,  0.405093
943,6553,  0.405093
4570,5050,  0.405093
3678,5627,  0.405093
2729,5317,  0.405093
2356,3426,  0.405093
369,3947,  0.405093
2485,5123,  0.405093
2842,5778,  0.405093
23,2490,  0.405093
2087,5176,  0.405093
943,3411,  0.405093
943,3404,  0.405093
768,5572,  0.405093
23,4949,  0.405093
405,6568,  0.404969
2149,2808,  0.404969
286,3428,  0.404969
1608,4588,  0.404969
1892,4566,  0.404969
28,5694,  0.404969
1087,2829,  0.404969
972,5842,  0.404969
1432,1729,  0.404969
2761,4780,  0.404969
2002,6830,  0.404969
4808,4927,  0.404969
3805,4180,  0.404969
5149,6941,  0.404969
4299,5077,  0.404969
3124,5744,  0.404969
3640,5375,  0.404969
2842,5842,  0.404969
2761,4277,  0.404969
932,4424,  0.404969
2430,3639,  0.404969
5102,5619,  0.404969
943,4062,  0.404969
1734,6725,  0.404969
85,3990,  0.404969
857,3341,  0.404969
2995,5901,  0.404969
575,4785,  0.404969
2071,3236,  0.404969
157,3013,  0.404969
943,1693,  0.404969
285,5661,  0.404969
1404,6362,  0.404969
1658,4580,  0.404969
1035,5619,  0.404969
1628,2459,  0.404969
4256,5295,  0.404969
3672,5901,  0.404969
3306,3402,  0.404969
623,5087,  0.404969
3654,5741,  0.404969
105,4271,  0.404969
636,3087,  0.404969
857,3236,  0.404969
2159,5264,  0.404969
428,6570,  0.404969
163,1038,  0.404969
3109,6076,  0.404969
4077,4486,  0.404969
422,1549,  0.404969
943,3783,  0.404969
3287,4702,  0.404969
943,3788,  0.404969
3151,5841,  0.404969
1761,3986,  0.404969
157,6263,  0.404969
3495,3960,  0.404969
2805,5102,  0.404969
623,1277,  0.404969
1729,3990,  0.404969
1178,3341,  0.404969
2149,4171,  0.404969
163,4044,  0.404969
943,4073,  0.404969
14,5794,  0.404969
1426,1830,  0.404969
1363,3838,  0.404969
697,6615,  0.404969
3672,7004,  0.404969
2382,4851,  0.404969
1951,4159,  0.404969
3678,4795,  0.404969
3495,6627,  0.404969
1802,3228,  0.404969
581,1152,  0.404969
10,5725,  0.404969
713,5138,  0.404969
1734,2485,  0.404969
2463,4785,  0.404969
1168,3562,  0.404969
3151,4361,  0.404969
2756,6343,  0.404969
1830,6263,  0.404969
3143,3805,  0.404969
2201,3984,  0.404969
1415,6996,  0.404969
1729,2294,  0.404969
2459,5264,  0.404969
4610,4785,  0.404969
422,800,  0.404969
3314,7089,  0.404969
121,1003,  0.404969
3124,5944,  0.404969
285,6197,  0.404969
4310,7112,  0.404969
2459,5559,  0.404969
422,1089,  0.404969
3430,5375,  0.404969
1168,3341,  0.404969
1370,6057,  0.404969
3815,4952,  0.404969
1993,2294,  0.404969
2697,6356,  0.404969
3109,5863,  0.404969
3640,4213,  0.404969
1172,4148,  0.404969
676,5077,  0.404969
4454,4952,  0.404969
1192,5922,  0.404969
76,673,  0.404969
3109,3688,  0.404969
2463,5875,  0.404969
3033,6568,  0.404969
4210,5424,  0.404969
5129,5540,  0.404969
1235,4271,  0.404969
1951,5361,  0.404969
3426,4315,  0.404969
1095,3460,  0.404969
1402,2063,  0.404969
2842,3626,  0.404969
2471,4837,  0.404969
85,4537,  0.404969
167,1403,  0.404969
285,5305,  0.404969
6808,7021,  0.404969
972,7010,  0.404969
294,1634,  0.404969
4580,5668,  0.404969
3472,4543,  0.404969
19,673,  0.404969
3140,3960,  0.404969
546,824,  0.404969
4952,5901,  0.404969
4508,4974,  0.404969
2756,3477,  0.404969
656,5327,  0.404969
756,2283,  0.404969
1244,1499,  0.404969
5129,6616,  0.404969
5,6835,  0.404969
1464,4104,  0.404969
2956,4187,  0.404969
2956,5846,  0.404969
3461,6114,  0.404969
2584,6497,  0.404969
739,1475,  0.404969
1403,2046,  0.404969
2995,3838,  0.404969
1416,6679,  0.404969
2805,6161,  0.404969
2867,6499,  0.404969
5075,6362,  0.404969
910,1134,  0.404969
2018,2337,  0.404969
1838,5108,  0.404969
4606,5620,  0.404969
1363,1939,  0.404969
3128,3402,  0.404969
4814,5329,  0.404969
510,5077,  0.404969
28,4868,  0.404969
2995,5580,  0.404969
3140,3948,  0.404969
59,1363,  0.404969
4746,4952,  0.404969
3306,5295,  0.404969
911,4044,  0.404969
3236,3842,  0.404969
794,5296,  0.404969
3805,6614,  0.404969
3652,4459,  0.404969
1173,6907,  0.404969
5075,5193,  0.404969
1260,3023,  0.404969
575,5382,  0.404969
575,5778,  0.404969
2705,7028,  0.404969
2697,5253,  0.404969
85,2099,  0.404969
2697,4570,  0.404969
1394,4148,  0.404969
2368,2767,  0.404969
1664,5365,  0.404969
854,3672,  0.404969
2071,4089,  0.404969
1627,3544,  0.404969
2141,3151,  0.404969
2017,5652,  0.404969
119,3037,  0.404969
701,4080,  0.404969
23,442,  0.404969
2258,2729,  0.404969
925,2617,  0.404969
2995,6497,  0.404969
943,6549,  0.404969
3109,3219,  0.404969
5,4905,  0.404969
4080,4431,  0.404969
4283,4882,  0.404969
1809,4605,  0.404969
1627,3139,  0.404969
1613,3550,  0.404969
943,6787,  0.404969
1002,1434,  0.404969
3189,5091,  0.404969
1829,5627,  0.404969
3761,5864,  0.404969
3249,4734,  0.404969
3115,3248,  0.404969
5058,5877,  0.404969
943,1059,  0.404969
340,925,  0.404969
2172,3230,  0.404969
157,6311,  0.404846
422,3473,  0.404846
2661,3145,  0.404846
943,6382,  0.404846
943,2321,  0.404846
824,1509,  0.404846
943,2317,  0.404846
943,2316,  0.404846
943,2311,  0.404846
943,2307,  0.404846
943,2306,  0.404846
422,620,  0.404846
2124,6911,  0.404846
4927,6510,  0.404846
824,2250,  0.404846
3681,6557,  0.404846
2995,5231,  0.404846
2002,2657,  0.404846
1838,6568,  0.404846
6570,6619,  0.404846
1205,2002,  0.404846
697,1350,  0.404846
2755,3109,  0.404846
801,4785,  0.404846
157,3639,  0.404846
3430,4061,  0.404846
656,4308,  0.404846
2032,5264,  0.404846
4808,5424,  0.404846
2426,3392,  0.404846
3430,3651,  0.404846
1424,2917,  0.404846
1152,4872,  0.404846
85,5247,  0.404846
755,2414,  0.404846
943,5759,  0.404846
2510,4180,  0.404846
1951,3597,  0.404846
2382,3772,  0.404846
2127,6725,  0.404846
3350,6437,  0.404846
1143,3639,  0.404846
3236,5666,  0.404846
925,4480,  0.404846
1804,5424,  0.404846
943,5761,  0.404846
756,6557,  0.404846
943,2111,  0.404846
1172,1729,  0.404846
943,2120,  0.404846
943,1067,  0.404846
1763,1842,  0.404846
943,1065,  0.404846
422,3350,  0.404846
932,2968,  0.404846
1763,2332,  0.404846
1763,6735,  0.404846
794,2712,  0.404846
697,4900,  0.404846
824,827,  0.404846
422,6049,  0.404846
286,3175,  0.404846
4104,6733,  0.404846
5050,5251,  0.404846
1363,2155,  0.404846
735,793,  0.404846
5514,5953,  0.404846
943,2110,  0.404846
943,1071,  0.404846
28,4780,  0.404846
105,5619,  0.404846
665,3249,  0.404846
5,6452,  0.404846
656,2219,  0.404846
1608,5616,  0.404846
10,766,  0.404846
943,3105,  0.404846
2294,3032,  0.404846
1095,6888,  0.404846
28,2215,  0.404846
422,1321,  0.404846
575,4974,  0.404846
1366,4161,  0.404846
3350,3542,  0.404846
1701,3402,  0.404846
2389,4479,  0.404846
3150,3281,  0.404846
751,2201,  0.404846
3947,6546,  0.404846
2342,3426,  0.404846
3594,5846,  0.404846
2201,2698,  0.404846
119,3571,  0.404846
2126,6088,  0.404846
1095,2795,  0.404846
1174,4062,  0.404846
